A/Moldova/242/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-09.csv	80	hi	
A/Moldova/326/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-09.csv	80	hi	
A/Montana/5/2011	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_133	<40	hi	
A/Nis/1471/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_12.csv	80	hi	
A/Nitra/360/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-11.csv	160	hi	
A/Nis/1472/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_12.csv	160	hi	
A/NordPasDeCalais/2000/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_17.csv	80	hi	
A/Oujda/144H/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_11.csv	160	hi	
A/Pardubice/7/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_11.csv	160	hi	
A/NosyBe/429/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-12.csv	160	hi	
A/NoveZamky/897/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-11.csv	640	hi	
A/PaysdeLoire/2149/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_12.csv	160	hi	
A/Perth/10/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2011-12-09_47	1280	hi	
A/Perth/10/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24_60	80	hi	
A/Pancevo/1148/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_10.csv	1280	hi	
A/Omsk/1/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_09.csv	80	hi	
A/PaysdeLoire/882/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_17.csv	80	hi	
A/Perth/16/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-13_20	160	hi	
A/Perth/16/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24b_26	640	hi	
A/Perth/10/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-11_47	1280	hi	
A/Perth/10/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-18_47	1280	hi	
A/Perth/10/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-18_60	80	hi	
A/Perth/10/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-13_60	40	hi	
A/Perth/16/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2011-12-09_11	40	hi	
A/Perth/16/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-18_20	1280	hi	
A/Perth/16/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_29	80	hi	
A/Perth/10/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_81	1280	hi	
A/Plzen/17/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-08.csv	40	hi	
A/Praha/98/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_12.csv	80	hi	
A/Perth/10/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-04-12_60	40	hi	
A/Perth/10/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24b_81	<40	hi	
A/Qom/9677/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_11.csv	320	hi	
A/Rome/4/2013	A/Victoria/208/2009	F7/10	NIMR_Feb2013_19.csv	40	hi	
A/Perth/16/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-04-12_20	1280	hi	
A/Perth/16/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24_20	640	hi	
A/RheinlandPfalz/75/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_12.csv	160	hi	
A/Perugia/44/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_16.csv	80	hi	
A/Perugia/14/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-10.csv	40	hi	
A/Perugia/13/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-09.csv	80	hi	
A/Perth/16/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-18_11	40	hi	
A/Porto/EuroEva69/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_11.csv	320	hi	
A/Perugia/21/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_15.csv	160	hi	
A/Perth/16/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-11_11	40	hi	
A/RheinlandPfalz/1/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_13.csv	160	hi	
A/Porto/EuroEva58/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_11.csv	320	hi	
A/Rome/3/2013	A/Victoria/208/2009	F7/10	NIMR_Feb2013_19.csv	40	hi	
A/Praha/130/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_11.csv	320	hi	
A/RhodeIsland/1/2010	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2010-table8_91	80	hi	
A/Sapporo/125/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_17.csv	160	hi	
A/Petrozavodsk/1/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_09.csv	320	hi	
A/Prerov/87/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_11.csv	160	hi	
A/Plzen/22/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-08.csv	160	hi	
A/Ramallah/84/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-08.csv	80	hi	
A/RostovOnDon/1/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_10.csv	320	hi	
A/Rabat/197/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_11.csv	80	hi	
A/Sachsen/2/2013	A/Victoria/208/2009	F7/10	NIMR_Feb2013_16.csv	80	hi	
A/Sakai/20/2011	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_159	40	hi	
A/Segovia/2/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_12.csv	80	hi	
A/Skopje/DZK33/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-08.csv	80	hi	
A/Settat/91H/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_11.csv	160	hi	
A/SchleswigHolstein/7/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_15.csv	80	hi	
A/Scotland/1/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_12.csv	40	hi	
A/Shkoder/ALB-4101/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_08.csv	160	hi	
A/SouthCarolina/16/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_18.csv	160	hi	
A/Suceava/87402/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_14.csv	160	hi	
A/Taraz/2921/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-02.csv	80	hi	
A/Texas/50/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_17.csv	160	hi	
A/Taraz/2918/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-02.csv	40	hi	
A/Taraz/2922/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-02.csv	40	hi	
A/Tiznit/131/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_11.csv	320	hi	
A/Thuringen/41/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_15.csv	80	hi	
A/Tulkarem/83/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-08.csv	40	hi	
A/Tsiroanomandidy/3540/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-03.csv	80	hi	
A/Tsiroanomandidy/3542/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-03.csv	160	hi	
A/Timis/136369/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-09.csv	80	hi	
A/Tiznit/167/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_11.csv	80	hi	
A/Toulouse/2187/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2012_12.csv	160	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-18_18	640	hi	
A/Valencia/1S/2013	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-07.csv	40	hi	
A/Victoria/208/2009	A/Perth/16/2009	A/Perth/16/09_F30/09	nimr-sep-2011-2011-06-24_34	640	hi	
A/Victoria/208/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-11_20	2560	hi	
A/Victoria/208/2009	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-feb-2012-2012-01-18_21	2560	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-06-24_33	320	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-06-24b_45	640	hi	
A/Victoria/210/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-13_44	1280	hi	
A/Victoria/208/2009	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-06-24_39	2560	hi	
A/Victoria/208/2009	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-09-13_45	2560	hi	
A/Victoria/208/2009	A/Perth/16/2009	A/Perth/16/09_F30/09	nimr-feb-2012-2012-01-18_19	640	hi	
A/Victoria/208/2009	A/Perth/16/2009	A/Perth/16/09_F30/09	nimr-sep-2011-2011-05-18_34	640	hi	
A/Victoria/208/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24b_48	5120	hi	
A/Victoria/208/2009	A/Victoria/210/2009	A/Vic/210/09_F10/11	nimr-sep-2011-2011-05-13_37	2560	hi	
A/Victoria/208/2009	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-feb-2012-2011-12-09_21	2560	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-05-13_33	160	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-04-12_33	160	hi	
A/Victoria/208/2009	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-feb-2012-2012-01-18_23	2560	hi	
A/Victoria/208/2009	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-06-24b_51	5120	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F18/07	nimr-feb-2012-2011-12-09_18	1280	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/08	nimr-sep-2010-table8_66	80	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-11_18	320	hi	
A/Uppsala/3/2011	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24b_125	80	hi	
A/Victoria/208/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-18_20	2560	hi	
A/Victoria/208/2009	A/Perth/16/2009	A/Perth/16/09_F25/09	nimr-sep-2010-table8_69	640	hi	
A/Victoria/208/2009	A/Perth/16/2009	A/Perth/16/09_F30/09	nimr-sep-2011-2011-09-13_41	640	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_40	320	hi	
A/Victoria/208/2009	A/RhodeIsland/1/2010	A/RhodeIs/1/10_CDC77/10	nimr-sep-2010-table8_73	1280	hi	
A/Victoria/208/2009	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-feb-2012-2011-12-09_23	2560	hi	
A/Victoria/208/2009	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-04-12_39	2560	hi	
A/Victoria/208/2009	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-05-18_39	5120	hi	
A/Victoria/208/2009	A/Perth/16/2009	A/Perth/16/09_F30/09	nimr-sep-2011-2011-06-24b_46	1280	hi	
A/Victoria/208/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-18_36	2560	hi	
A/Victoria/208/2009	A/Montana/5/2011	A/Mont/5/11_CDC	nimr-sep-2011-2011-09-13_49	1280	hi	
A/Victoria/208/2009	A/Victoria/210/2009	A/Vic/210/09_F10/11	nimr-sep-2011-2011-06-24_37	2560	hi	
A/Victoria/208/2009	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-feb-2012-2012-01-11_23	2560	hi	
A/Victoria/208/2009	A/Victoria/210/2009	A/Vic/210/09_F10/11	nimr-sep-2011-2011-06-24b_49	5120	hi	
A/Victoria/208/2009	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-sep-2011-2011-05-13_39	1280	hi	
A/Victoria/208/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2011-12-09_20	2560	hi	
A/Victoria/210/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2011-12-09_29	1280	hi	
A/Victoria/210/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-18_29	1280	hi	
A/Victoria/208/2009	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-feb-2012-2012-01-11_21	2560	hi	
A/Victoria/208/2009	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-sep-2011-2011-09-13_43	2560	hi	
A/Victoria/208/2009	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-sep-2010-table8_72	2560	hi	
A/Victoria/208/2009	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-05-18_33	640	hi	
A/Victoria/210/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2010-table8_81	1280	hi	
A/Victoria/210/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24_44	1280	hi	
A/Victoria/210/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-feb-2012-2012-01-11_29	2560	hi	
A/Victoria/210/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-18_44	1280	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2012_13.csv	160	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-09.csv	80	hi	
A/Victoria/208/2009	A/Perth/16/2009	A/Perth/16/09_F30/09	nimr-sep-2011-2011-05-13_34	640	hi	
A/Victoria/208/2009	A/Perth/16/2009	A/Perth/16/09_F35/11	nimr-feb-2012-2012-01-11_19	640	hi	
A/Victoria/342/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_20.csv	80	hi	
A/Victoria/208/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-04-12_36	5120	hi	
A/Victoria/208/2009	A/Victoria/210/2009	A/Vic/210/09_F11/10	nimr-sep-2011-2011-04-12_37	5120	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2013_15.csv	160	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2012_17.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-07.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-10.csv	80	hi	
A/Victoria/210/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_55	1280	hi	
A/Vsetin/85/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_11.csv	320	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2013_16.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2013_20.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2012_16.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2012_18.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-01.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-04.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2013_14.csv	160	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2013_17.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2012_14.csv	160	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2012_20.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-03.csv	160	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-05.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-13.csv	160	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2013_18.csv	160	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2012_12.csv	160	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-06.csv	160	hi	
A/Victoria/208/2009	A/Perth/16/2009	A/Perth/16/09_F25/09	nimr-sep-2011-2011-04-12_34	640	hi	
A/Victoria/208/2009	A/Perth/16/2009	A/Perth/16/09_F35/11	nimr-feb-2012-2011-12-09_19	640	hi	
A/Victoria/84/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2012_19.csv	160	hi	
A/Victoria/208/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-05-13_36	1280	hi	
A/Victoria/208/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24_36	2560	hi	
A/Victoria/208/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-09-13_42	2560	hi	
A/Victoria/208/2009	A/Victoria/210/2009	A/Vic/210/09_F10/11	nimr-sep-2011-2011-05-18_37	5120	hi	
A/VilaReal/SU5/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_11.csv	320	hi	
A/Victoria/210/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-04-12_44	2560	hi	
A/Victoria/210/2009	A/Victoria/208/2009	A/Vic/208/09_F7/10	nimr-sep-2011-2011-06-24b_59	1280	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2013_12.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2013_13.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Feb2013_19.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2012_11.csv	160	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2012_15.csv	160	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2012_19.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-02.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-11.csv	160	hi	
A/Yamaguchi/30/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2013_18.csv	40	hi	
A/VilaReal/SU6/2012	A/Victoria/208/2009	F7/10	NIMR_Feb2012_12.csv	160	hi	
A/Zamora/10/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-08.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-08.csv	80	hi	
A/Victoria/361/2011	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-12.csv	160	hi	
A/Zamora/87/2012	A/Victoria/208/2009	F7/10	NIMR_Sep2013_7-08.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2012_12.csv	160	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2013_15.csv	160	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2013_7-02.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2013_7-13.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	AL/5	Cox2011_33	320	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2014_9-02.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2012_12.csv	160	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2012_18.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2012_20.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2013_7-05.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2012_13.csv	320	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2013_7-12.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2012_09.csv	160	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2012_09.csv	320	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2012_10.csv	160	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2013_13.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2012_14.csv	160	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2013_16.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2012_15.csv	160	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2012_08.csv	320	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2013_17.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2012_17.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2012_10.csv	160	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2012_16.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2013_7-06.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2013_19.csv	80	hi	
A/Alabama/5/2010	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-feb-2012-2012-01-18_41	320	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2012_11.csv	320	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2012_19.csv	160	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2013_7-10.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2013_20.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2013_14.csv	160	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2013_7-15.csv	160	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2013_7-03.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2014_9-01.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2013_7-08.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2013_7-09.csv	80	hi	
A/Alabama/5/2010	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-05-13_49	<40	hi	
A/Alabama/5/2010	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-05-18_49	40	hi	
A/Alabama/5/2010	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-11_36	<40	hi	
A/Alabama/5/2010	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-09-13_66	<40	hi	
A/Alabama/5/2010	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-feb-2012-2012-01-18_36	<40	hi	
A/Alabama/5/2010	A/Perth/16/2009	F35/11	NIMR_Feb2013_16.csv	40	hi	
A/Alabama/5/2010	A/Perth/16/2009	F35/11	NIMR_Sep2013_7-12.csv	40	hi	
A/Alabama/5/2010	A/RhodeIsland/1/2010	RI/1	Cox2011_30	320	hi	
A/Alabama/5/2010	A/Brisbane/10/2007	A/Bris/10/07_F09/11	nimr-sep-2011-2011-06-24_49	40	hi	
A/Alabama/5/2010	A/Perth/16/2009	F35/11	NIMR_Feb2012_14.csv	40	hi	
A/Alabama/5/2010	A/Perth/16/2009	F35/11	NIMR_Feb2013_13.csv	40	hi	
A/Alabama/5/2010	A/Perth/10/2010	A/Perth/10/10_F03/11	nimr-feb-2012-2012-01-11_41	320	hi	
A/Alabama/5/2010	A/Brisbane/10/2007	A/Bris/10/07_F18/07	nimr-feb-2012-2011-12-09_36	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2012_14.csv	160	hi	
A/Alabama/5/2010	A/Perth/16/2009	F35/11	NIMR_Feb2013_15.csv	40	hi	
A/Alabama/5/2010	A/Perth/16/2009	A/Perth/16/09_F25/09	nimr-sep-2011-2011-04-12_50	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Feb2013_12.csv	80	hi	
A/Alabama/5/2010	A/Perth/16/2009	F35/11	NIMR_Feb2013_17.csv	40	hi	
A/Alabama/5/2010	A/Perth/16/2009	F30/09	NIMR_Feb2012_10.csv	80	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2012_08.csv	160	hi	
A/Alabama/5/2010	A/Perth/16/2009	F35/11	NIMR_Sep2012_15.csv	40	hi	
A/Alabama/5/2010	A/Perth/16/2009	F30/09	NIMR_Sep2012_11.csv	40	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2013_7-01.csv	80	hi	
A/Alabama/5/2010	A/Perth/16/2009	F35/11	NIMR_Sep2013_7-16.csv	40	hi	
A/Alabama/5/2010	A/Perth/16/2009	F35/11	NIMR_Feb2013_14.csv	40	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2013_7-04.csv	80	hi	
A/Alabama/5/2010	A/Texas/50/2012	F36/12	NIMR_Feb2013_17.csv	320	hi	
A/Alabama/5/2010	A/Brisbane/10/2007	A/Bris/10/07_F29/09	nimr-sep-2011-2011-04-12_49	<40	hi	
A/Alabama/5/2010	A/Alabama/5/2010	F27/10	NIMR_Sep2013_7-07.csv	80	hi	
A/Alabama/5/2010	A/Texas/50/2012	F36/12	NIMR_Sep2013_7-03.csv	160	hi	
