# Hardcoded type, subtype and lineage assignments
#
# Format: "EPI ISL" <tab> type/subtype/lineage
# (for B viruses leave the subtype empty, e.g. b//vic)
#
EPI_ISL_150374	a/h1n1/h1n1pdm
EPI_ISL_150373	a/h1n1/h1n1pdm
EPI_ISL_150372	a/h1n1/h1n1pdm
EPI_ISL_150369	a/h1n1/h1n1pdm
EPI_ISL_150371	a/h1n1/h1n1pdm
EPI_ISL_123377	a/h1n1/h1n1pdm
EPI_ISL_123381	a/h1n1/h1n1pdm
EPI_ISL_123384	a/h1n1/h1n1pdm
EPI_ISL_123421	a/h1n1/h1n1pdm
EPI_ISL_123423	a/h1n1/h1n1pdm
EPI_ISL_123425	a/h1n1/h1n1pdm
EPI_ISL_123426	a/h1n1/h1n1pdm
EPI_ISL_123335	a/h1n1/h1n1pdm
EPI_ISL_123336	a/h1n1/h1n1pdm
EPI_ISL_123387	a/h1n1/h1n1pdm
EPI_ISL_123428	a/h1n1/h1n1pdm
EPI_ISL_123429	a/h1n1/h1n1pdm
EPI_ISL_123430	a/h1n1/h1n1pdm
EPI_ISL_123389	a/h1n1/h1n1pdm
EPI_ISL_123390	a/h1n1/h1n1pdm
EPI_ISL_123433	a/h1n1/h1n1pdm
EPI_ISL_123392	a/h1n1/h1n1pdm
EPI_ISL_123435	a/h1n1/h1n1pdm
EPI_ISL_123393	a/h1n1/h1n1pdm
EPI_ISL_123436	a/h1n1/h1n1pdm
EPI_ISL_123395	a/h1n1/h1n1pdm
EPI_ISL_123437	a/h1n1/h1n1pdm
EPI_ISL_123397	a/h1n1/h1n1pdm
EPI_ISL_123438	a/h1n1/h1n1pdm
EPI_ISL_123439	a/h1n1/h1n1pdm
EPI_ISL_123440	a/h1n1/h1n1pdm
EPI_ISL_123411	a/h1n1/h1n1pdm
EPI_ISL_123412	a/h1n1/h1n1pdm
EPI_ISL_123441	a/h1n1/h1n1pdm
EPI_ISL_123442	a/h1n1/h1n1pdm
EPI_ISL_123445	a/h1n1/h1n1pdm
EPI_ISL_123351	a/h1n1/h1n1pdm
EPI_ISL_123352	a/h1n1/h1n1pdm
EPI_ISL_123447	a/h1n1/h1n1pdm
EPI_ISL_123448	a/h1n1/h1n1pdm
EPI_ISL_123450	a/h1n1/h1n1pdm
EPI_ISL_123449	a/h1n1/h1n1pdm
EPI_ISL_123452	a/h1n1/h1n1pdm
EPI_ISL_123453	a/h1n1/h1n1pdm
EPI_ISL_123457	a/h1n1/h1n1pdm
EPI_ISL_150370	a/h1n1/h1n1pdm
EPI_ISL_123366	a/h1n1/h1n1pdm
EPI_ISL_123367	a/h1n1/h1n1pdm
EPI_ISL_123368	a/h1n1/h1n1pdm
EPI_ISL_123328	a/h1n1/h1n1pdm
EPI_ISL_123369	a/h1n1/h1n1pdm
EPI_ISL_123370	a/h1n1/h1n1pdm
EPI_ISL_123329	a/h1n1/h1n1pdm
EPI_ISL_123330	a/h1n1/h1n1pdm
EPI_ISL_123334	a/h1n1/h1n1pdm
EPI_ISL_123371	a/h1n1/h1n1pdm
EPI_ISL_123372	a/h1n1/h1n1pdm
EPI_ISL_123373	a/h1n1/h1n1pdm
EPI_ISL_123374	a/h1n1/h1n1pdm
EPI_ISL_123375	a/h1n1/h1n1pdm
EPI_ISL_123376	a/h1n1/h1n1pdm
EPI_ISL_123337	a/h1n1/h1n1pdm
EPI_ISL_123338	a/h1n1/h1n1pdm
EPI_ISL_123339	a/h1n1/h1n1pdm
EPI_ISL_123340	a/h1n1/h1n1pdm
EPI_ISL_123341	a/h1n1/h1n1pdm
EPI_ISL_123342	a/h1n1/h1n1pdm
EPI_ISL_123343	a/h1n1/h1n1pdm
EPI_ISL_123344	a/h1n1/h1n1pdm
EPI_ISL_123345	a/h1n1/h1n1pdm
EPI_ISL_123346	a/h1n1/h1n1pdm
EPI_ISL_123347	a/h1n1/h1n1pdm
EPI_ISL_123348	a/h1n1/h1n1pdm
EPI_ISL_123349	a/h1n1/h1n1pdm
EPI_ISL_123350	a/h1n1/h1n1pdm
EPI_ISL_123353	a/h1n1/h1n1pdm
EPI_ISL_123354	a/h1n1/h1n1pdm
EPI_ISL_123355	a/h1n1/h1n1pdm
EPI_ISL_123356	a/h1n1/h1n1pdm
EPI_ISL_123357	a/h1n1/h1n1pdm
EPI_ISL_123358	a/h1n1/h1n1pdm
EPI_ISL_123359	a/h1n1/h1n1pdm
EPI_ISL_123360	a/h1n1/h1n1pdm
EPI_ISL_123361	a/h1n1/h1n1pdm
EPI_ISL_123362	a/h1n1/h1n1pdm
EPI_ISL_123363	a/h1n1/h1n1pdm
EPI_ISL_123364	a/h1n1/h1n1pdm
EPI_ISL_123365	a/h1n1/h1n1pdm
EPI_ISL_108036	a/h1n1/h1n1pdm
EPI_ISL_109765	a/h1n1/h1n1pdm
EPI_ISL_109763	a/h1n1/h1n1pdm
EPI_ISL_108035	a/h1n1/h1n1pdm
EPI_ISL_109764	a/h1n1/h1n1pdm
EPI_ISL_19447559	a/h1n1/h1n1pdm
EPI_ISL_80099	a/h1n1/h1n1pdm
EPI_ISL_80377	a/h1n1/h1n1pdm
EPI_ISL_133047	a/h1n1/h1n1pdm
EPI_ISL_133125	a/h1n1/h1n1pdm
EPI_ISL_133126	a/h1n1/h1n1pdm
EPI_ISL_133127	a/h1n1/h1n1pdm
EPI_ISL_161521	a/h1n1/h1n1pdm
EPI_ISL_139692	a/h1n1/h1n1pdm
EPI_ISL_139693	a/h1n1/h1n1pdm
EPI_ISL_139678	a/h1n1/h1n1pdm
EPI_ISL_139695	a/h1n1/h1n1pdm
EPI_ISL_139688	a/h1n1/h1n1pdm
EPI_ISL_139696	a/h1n1/h1n1pdm
EPI_ISL_139701	a/h1n1/h1n1pdm
EPI_ISL_139672	a/h1n1/h1n1pdm
EPI_ISL_132949	a/h1n1/h1n1pdm
EPI_ISL_158684	a/h1n1/h1n1pdm
EPI_ISL_158602	a/h1n1/h1n1pdm
EPI_ISL_158603	a/h1n1/h1n1pdm
EPI_ISL_158604	a/h1n1/h1n1pdm
EPI_ISL_158605	a/h1n1/h1n1pdm
EPI_ISL_158606	a/h1n1/h1n1pdm
EPI_ISL_158607	a/h1n1/h1n1pdm
EPI_ISL_158608	a/h1n1/h1n1pdm
EPI_ISL_158609	a/h1n1/h1n1pdm
EPI_ISL_158610	a/h1n1/h1n1pdm
EPI_ISL_158611	a/h1n1/h1n1pdm
EPI_ISL_158612	a/h1n1/h1n1pdm
EPI_ISL_158613	a/h1n1/h1n1pdm
EPI_ISL_158614	a/h1n1/h1n1pdm
EPI_ISL_158615	a/h1n1/h1n1pdm
EPI_ISL_158616	a/h1n1/h1n1pdm
EPI_ISL_158685	a/h1n1/h1n1pdm
EPI_ISL_158617	a/h1n1/h1n1pdm
EPI_ISL_158618	a/h1n1/h1n1pdm
EPI_ISL_158619	a/h1n1/h1n1pdm
EPI_ISL_158620	a/h1n1/h1n1pdm
EPI_ISL_158621	a/h1n1/h1n1pdm
EPI_ISL_158623	a/h1n1/h1n1pdm
EPI_ISL_158630	a/h1n1/h1n1pdm
EPI_ISL_158631	a/h1n1/h1n1pdm
EPI_ISL_158661	a/h1n1/h1n1pdm
EPI_ISL_158686	a/h1n1/h1n1pdm
EPI_ISL_158670	a/h1n1/h1n1pdm
EPI_ISL_158677	a/h1n1/h1n1pdm
EPI_ISL_158678	a/h1n1/h1n1pdm
EPI_ISL_158601	a/h1n1/h1n1pdm
EPI_ISL_158681	a/h1n1/h1n1pdm
EPI_ISL_158682	a/h1n1/h1n1pdm
EPI_ISL_87646	a/h1n1/h1n1pdm
EPI_ISL_133118	a/h1n1/h1n1pdm
EPI_ISL_83280	a/h1n1/h1n1pdm
EPI_ISL_121737	a/h1n1/h1n1pdm
EPI_ISL_121738	a/h1n1/h1n1pdm
EPI_ISL_121739	a/h1n1/h1n1pdm
EPI_ISL_121740	a/h1n1/h1n1pdm
EPI_ISL_121741	a/h1n1/h1n1pdm
EPI_ISL_121742	a/h1n1/h1n1pdm
EPI_ISL_121745	a/h1n1/h1n1pdm
EPI_ISL_121746	a/h1n1/h1n1pdm
EPI_ISL_121747	a/h1n1/h1n1pdm
EPI_ISL_121748	a/h1n1/h1n1pdm
EPI_ISL_121749	a/h1n1/h1n1pdm
EPI_ISL_121757	a/h1n1/h1n1pdm
EPI_ISL_121758	a/h1n1/h1n1pdm
EPI_ISL_121761	a/h1n1/h1n1pdm
EPI_ISL_153631	a/h1n1/h1n1pdm
EPI_ISL_153680	a/h1n1/h1n1pdm
EPI_ISL_153681	a/h1n1/h1n1pdm
EPI_ISL_154449	a/h1n1/h1n1pdm
EPI_ISL_154451	a/h1n1/h1n1pdm
EPI_ISL_154453	a/h1n1/h1n1pdm
EPI_ISL_154456	a/h1n1/h1n1pdm
EPI_ISL_154466	a/h1n1/h1n1pdm
EPI_ISL_154468	a/h1n1/h1n1pdm
EPI_ISL_154473	a/h1n1/h1n1pdm
EPI_ISL_159188	a/h1n1/h1n1pdm
EPI_ISL_159189	a/h1n1/h1n1pdm
EPI_ISL_159278	a/h1n1/h1n1pdm
EPI_ISL_159279	a/h1n1/h1n1pdm
EPI_ISL_159280	a/h1n1/h1n1pdm
EPI_ISL_159281	a/h1n1/h1n1pdm
EPI_ISL_159282	a/h1n1/h1n1pdm
EPI_ISL_159283	a/h1n1/h1n1pdm
EPI_ISL_159284	a/h1n1/h1n1pdm
EPI_ISL_159285	a/h1n1/h1n1pdm
EPI_ISL_159286	a/h1n1/h1n1pdm
EPI_ISL_159287	a/h1n1/h1n1pdm
EPI_ISL_159288	a/h1n1/h1n1pdm
EPI_ISL_159289	a/h1n1/h1n1pdm
EPI_ISL_159290	a/h1n1/h1n1pdm
EPI_ISL_159291	a/h1n1/h1n1pdm
EPI_ISL_159292	a/h1n1/h1n1pdm
EPI_ISL_159293	a/h1n1/h1n1pdm
EPI_ISL_159294	a/h1n1/h1n1pdm
EPI_ISL_159295	a/h1n1/h1n1pdm
EPI_ISL_159296	a/h1n1/h1n1pdm
EPI_ISL_159297	a/h1n1/h1n1pdm
EPI_ISL_159298	a/h1n1/h1n1pdm
EPI_ISL_159299	a/h1n1/h1n1pdm
EPI_ISL_159300	a/h1n1/h1n1pdm
EPI_ISL_159301	a/h1n1/h1n1pdm
EPI_ISL_159302	a/h1n1/h1n1pdm
EPI_ISL_159303	a/h1n1/h1n1pdm
EPI_ISL_159304	a/h1n1/h1n1pdm
EPI_ISL_159305	a/h1n1/h1n1pdm
EPI_ISL_159306	a/h1n1/h1n1pdm
EPI_ISL_159307	a/h1n1/h1n1pdm
EPI_ISL_89031	a/h1n1/h1n1pdm
EPI_ISL_79966	a/h1n1/h1n1pdm
EPI_ISL_79967	a/h1n1/h1n1pdm
EPI_ISL_79968	a/h1n1/h1n1pdm
EPI_ISL_79969	a/h1n1/h1n1pdm
EPI_ISL_79970	a/h1n1/h1n1pdm
EPI_ISL_79971	a/h1n1/h1n1pdm
EPI_ISL_79972	a/h1n1/h1n1pdm
EPI_ISL_79973	a/h1n1/h1n1pdm
EPI_ISL_79974	a/h1n1/h1n1pdm
EPI_ISL_79975	a/h1n1/h1n1pdm
EPI_ISL_79976	a/h1n1/h1n1pdm
EPI_ISL_79977	a/h1n1/h1n1pdm
EPI_ISL_79978	a/h1n1/h1n1pdm
EPI_ISL_79979	a/h1n1/h1n1pdm
EPI_ISL_79980	a/h1n1/h1n1pdm
EPI_ISL_79981	a/h1n1/h1n1pdm
EPI_ISL_79982	a/h1n1/h1n1pdm
EPI_ISL_79983	a/h1n1/h1n1pdm
EPI_ISL_79984	a/h1n1/h1n1pdm
EPI_ISL_79985	a/h1n1/h1n1pdm
EPI_ISL_79986	a/h1n1/h1n1pdm
EPI_ISL_79987	a/h1n1/h1n1pdm
EPI_ISL_79988	a/h1n1/h1n1pdm
EPI_ISL_79989	a/h1n1/h1n1pdm
EPI_ISL_79990	a/h1n1/h1n1pdm
EPI_ISL_79991	a/h1n1/h1n1pdm
EPI_ISL_79992	a/h1n1/h1n1pdm
EPI_ISL_79993	a/h1n1/h1n1pdm
EPI_ISL_79994	a/h1n1/h1n1pdm
EPI_ISL_79995	a/h1n1/h1n1pdm
EPI_ISL_79996	a/h1n1/h1n1pdm
EPI_ISL_79997	a/h1n1/h1n1pdm
EPI_ISL_79998	a/h1n1/h1n1pdm
EPI_ISL_79999	a/h1n1/h1n1pdm
EPI_ISL_80000	a/h1n1/h1n1pdm
EPI_ISL_80001	a/h1n1/h1n1pdm
EPI_ISL_80002	a/h1n1/h1n1pdm
EPI_ISL_80003	a/h1n1/h1n1pdm
EPI_ISL_80004	a/h1n1/h1n1pdm
EPI_ISL_80005	a/h1n1/h1n1pdm
EPI_ISL_80006	a/h1n1/h1n1pdm
EPI_ISL_80007	a/h1n1/h1n1pdm
EPI_ISL_80008	a/h1n1/h1n1pdm
EPI_ISL_80009	a/h1n1/h1n1pdm
EPI_ISL_80010	a/h1n1/h1n1pdm
EPI_ISL_80011	a/h1n1/h1n1pdm
EPI_ISL_80012	a/h1n1/h1n1pdm
EPI_ISL_80013	a/h1n1/h1n1pdm
EPI_ISL_80014	a/h1n1/h1n1pdm
EPI_ISL_80015	a/h1n1/h1n1pdm
EPI_ISL_80016	a/h1n1/h1n1pdm
EPI_ISL_80017	a/h1n1/h1n1pdm
EPI_ISL_80018	a/h1n1/h1n1pdm
EPI_ISL_80019	a/h1n1/h1n1pdm
EPI_ISL_80020	a/h1n1/h1n1pdm
EPI_ISL_80038	a/h1n1/h1n1pdm
EPI_ISL_80039	a/h1n1/h1n1pdm
EPI_ISL_80040	a/h1n1/h1n1pdm
EPI_ISL_80041	a/h1n1/h1n1pdm
EPI_ISL_80042	a/h1n1/h1n1pdm
EPI_ISL_80043	a/h1n1/h1n1pdm
EPI_ISL_80044	a/h1n1/h1n1pdm
EPI_ISL_80045	a/h1n1/h1n1pdm
EPI_ISL_80046	a/h1n1/h1n1pdm
EPI_ISL_80047	a/h1n1/h1n1pdm
EPI_ISL_80048	a/h1n1/h1n1pdm
EPI_ISL_80049	a/h1n1/h1n1pdm
EPI_ISL_80050	a/h1n1/h1n1pdm
EPI_ISL_80051	a/h1n1/h1n1pdm
EPI_ISL_80052	a/h1n1/h1n1pdm
EPI_ISL_80053	a/h1n1/h1n1pdm
EPI_ISL_80054	a/h1n1/h1n1pdm
EPI_ISL_80055	a/h1n1/h1n1pdm
EPI_ISL_80021	a/h1n1/h1n1pdm
EPI_ISL_80022	a/h1n1/h1n1pdm
EPI_ISL_80023	a/h1n1/h1n1pdm
EPI_ISL_80024	a/h1n1/h1n1pdm
EPI_ISL_114040	a/h1n1/h1n1pdm
EPI_ISL_114143	a/h1n1/h1n1pdm
EPI_ISL_114041	a/h1n1/h1n1pdm
EPI_ISL_114144	a/h1n1/h1n1pdm
EPI_ISL_136505	a/h1n1/h1n1pdm
EPI_ISL_136506	a/h1n1/h1n1pdm
EPI_ISL_89033	a/h1n1/h1n1pdm
EPI_ISL_220506	a/h1n1/h1n1pdm
EPI_ISL_220505	a/h1n1/h1n1pdm
EPI_ISL_86204	a/h1n1/h1n1pdm
EPI_ISL_201075	a/h1n1/h1n1pdm
EPI_ISL_201076	a/h1n1/h1n1pdm
EPI_ISL_201079	a/h1n1/h1n1pdm
EPI_ISL_201087	a/h1n1/h1n1pdm
EPI_ISL_201091	a/h1n1/h1n1pdm
EPI_ISL_201095	a/h1n1/h1n1pdm
EPI_ISL_201051	a/h1n1/h1n1pdm
EPI_ISL_201067	a/h1n1/h1n1pdm
EPI_ISL_201068	a/h1n1/h1n1pdm
EPI_ISL_201069	a/h1n1/h1n1pdm
EPI_ISL_201066	a/h1n1/h1n1pdm
EPI_ISL_201070	a/h1n1/h1n1pdm
EPI_ISL_201071	a/h1n1/h1n1pdm
EPI_ISL_201072	a/h1n1/h1n1pdm
EPI_ISL_201073	a/h1n1/h1n1pdm
EPI_ISL_201078	a/h1n1/h1n1pdm
EPI_ISL_201074	a/h1n1/h1n1pdm
EPI_ISL_201080	a/h1n1/h1n1pdm
EPI_ISL_201081	a/h1n1/h1n1pdm
EPI_ISL_201082	a/h1n1/h1n1pdm
EPI_ISL_201083	a/h1n1/h1n1pdm
EPI_ISL_201084	a/h1n1/h1n1pdm
EPI_ISL_201088	a/h1n1/h1n1pdm
EPI_ISL_201092	a/h1n1/h1n1pdm
EPI_ISL_201093	a/h1n1/h1n1pdm
EPI_ISL_201096	a/h1n1/h1n1pdm
EPI_ISL_201097	a/h1n1/h1n1pdm
EPI_ISL_201098	a/h1n1/h1n1pdm
EPI_ISL_90163	a/h1n1/h1n1pdm
EPI_ISL_90164	a/h1n1/h1n1pdm
EPI_ISL_86205	a/h1n1/h1n1pdm
EPI_ISL_90165	a/h1n1/h1n1pdm
EPI_ISL_90166	a/h1n1/h1n1pdm
EPI_ISL_90167	a/h1n1/h1n1pdm
EPI_ISL_90169	a/h1n1/h1n1pdm
EPI_ISL_90170	a/h1n1/h1n1pdm
EPI_ISL_90171	a/h1n1/h1n1pdm
EPI_ISL_90172	a/h1n1/h1n1pdm
EPI_ISL_90173	a/h1n1/h1n1pdm
EPI_ISL_90174	a/h1n1/h1n1pdm
EPI_ISL_90175	a/h1n1/h1n1pdm
EPI_ISL_90177	a/h1n1/h1n1pdm
EPI_ISL_90179	a/h1n1/h1n1pdm
EPI_ISL_90181	a/h1n1/h1n1pdm
EPI_ISL_89683	a/h1n1/h1n1pdm
EPI_ISL_90184	a/h1n1/h1n1pdm
EPI_ISL_89684	a/h1n1/h1n1pdm
EPI_ISL_201037	a/h1n1/h1n1pdm
EPI_ISL_201038	a/h1n1/h1n1pdm
EPI_ISL_201039	a/h1n1/h1n1pdm
EPI_ISL_201040	a/h1n1/h1n1pdm
EPI_ISL_201041	a/h1n1/h1n1pdm
EPI_ISL_201042	a/h1n1/h1n1pdm
EPI_ISL_201043	a/h1n1/h1n1pdm
EPI_ISL_201044	a/h1n1/h1n1pdm
EPI_ISL_201045	a/h1n1/h1n1pdm
EPI_ISL_201046	a/h1n1/h1n1pdm
EPI_ISL_201047	a/h1n1/h1n1pdm
EPI_ISL_201048	a/h1n1/h1n1pdm
EPI_ISL_201049	a/h1n1/h1n1pdm
EPI_ISL_201050	a/h1n1/h1n1pdm
EPI_ISL_201052	a/h1n1/h1n1pdm
EPI_ISL_201053	a/h1n1/h1n1pdm
EPI_ISL_201054	a/h1n1/h1n1pdm
EPI_ISL_201055	a/h1n1/h1n1pdm
EPI_ISL_201056	a/h1n1/h1n1pdm
EPI_ISL_201057	a/h1n1/h1n1pdm
EPI_ISL_201058	a/h1n1/h1n1pdm
EPI_ISL_201059	a/h1n1/h1n1pdm
EPI_ISL_201060	a/h1n1/h1n1pdm
EPI_ISL_201061	a/h1n1/h1n1pdm
EPI_ISL_201062	a/h1n1/h1n1pdm
EPI_ISL_201063	a/h1n1/h1n1pdm
EPI_ISL_87469	a/h1n1/h1n1pdm
EPI_ISL_87470	a/h1n1/h1n1pdm
EPI_ISL_87471	a/h1n1/h1n1pdm
EPI_ISL_87472	a/h1n1/h1n1pdm
EPI_ISL_87473	a/h1n1/h1n1pdm
EPI_ISL_87474	a/h1n1/h1n1pdm
EPI_ISL_87475	a/h1n1/h1n1pdm
EPI_ISL_87476	a/h1n1/h1n1pdm
EPI_ISL_87477	a/h1n1/h1n1pdm
EPI_ISL_87478	a/h1n1/h1n1pdm
EPI_ISL_80874	a/h1n1/h1n1pdm
EPI_ISL_201077	a/h1n1/h1n1pdm
EPI_ISL_201086	a/h1n1/h1n1pdm
EPI_ISL_201089	a/h1n1/h1n1pdm
EPI_ISL_201090	a/h1n1/h1n1pdm
EPI_ISL_201094	a/h1n1/h1n1pdm
EPI_ISL_89034	a/h1n1/h1n1pdm
EPI_ISL_89035	a/h1n1/h1n1pdm
EPI_ISL_81698	a/h1n1/h1n1pdm
EPI_ISL_89036	a/h1n1/h1n1pdm
EPI_ISL_81699	a/h1n1/h1n1pdm
EPI_ISL_89037	a/h1n1/h1n1pdm
EPI_ISL_89038	a/h1n1/h1n1pdm
EPI_ISL_89039	a/h1n1/h1n1pdm
EPI_ISL_81700	a/h1n1/h1n1pdm
EPI_ISL_89040	a/h1n1/h1n1pdm
EPI_ISL_81701	a/h1n1/h1n1pdm
EPI_ISL_80875	a/h1n1/h1n1pdm
EPI_ISL_89041	a/h1n1/h1n1pdm
EPI_ISL_89042	a/h1n1/h1n1pdm
EPI_ISL_81702	a/h1n1/h1n1pdm
EPI_ISL_81703	a/h1n1/h1n1pdm
EPI_ISL_81704	a/h1n1/h1n1pdm
EPI_ISL_89043	a/h1n1/h1n1pdm
EPI_ISL_89045	a/h1n1/h1n1pdm
EPI_ISL_89046	a/h1n1/h1n1pdm
EPI_ISL_81705	a/h1n1/h1n1pdm
EPI_ISL_81706	a/h1n1/h1n1pdm
EPI_ISL_81707	a/h1n1/h1n1pdm
EPI_ISL_89047	a/h1n1/h1n1pdm
EPI_ISL_89048	a/h1n1/h1n1pdm
EPI_ISL_81708	a/h1n1/h1n1pdm
EPI_ISL_89049	a/h1n1/h1n1pdm
EPI_ISL_81709	a/h1n1/h1n1pdm
EPI_ISL_89050	a/h1n1/h1n1pdm
EPI_ISL_81710	a/h1n1/h1n1pdm
EPI_ISL_81711	a/h1n1/h1n1pdm
EPI_ISL_87479	a/h1n1/h1n1pdm
EPI_ISL_87480	a/h1n1/h1n1pdm
EPI_ISL_86206	a/h1n1/h1n1pdm
EPI_ISL_86207	a/h1n1/h1n1pdm
EPI_ISL_81712	a/h1n1/h1n1pdm
EPI_ISL_81713	a/h1n1/h1n1pdm
EPI_ISL_87481	a/h1n1/h1n1pdm
EPI_ISL_87482	a/h1n1/h1n1pdm
EPI_ISL_81714	a/h1n1/h1n1pdm
EPI_ISL_89662	a/h1n1/h1n1pdm
EPI_ISL_87483	a/h1n1/h1n1pdm
EPI_ISL_87541	a/h1n1/h1n1pdm
EPI_ISL_87484	a/h1n1/h1n1pdm
EPI_ISL_87485	a/h1n1/h1n1pdm
EPI_ISL_87486	a/h1n1/h1n1pdm
EPI_ISL_87542	a/h1n1/h1n1pdm
EPI_ISL_87487	a/h1n1/h1n1pdm
EPI_ISL_87488	a/h1n1/h1n1pdm
EPI_ISL_90187	a/h1n1/h1n1pdm
EPI_ISL_87543	a/h1n1/h1n1pdm
EPI_ISL_89663	a/h1n1/h1n1pdm
EPI_ISL_90190	a/h1n1/h1n1pdm
EPI_ISL_81715	a/h1n1/h1n1pdm
EPI_ISL_90192	a/h1n1/h1n1pdm
EPI_ISL_90194	a/h1n1/h1n1pdm
EPI_ISL_90196	a/h1n1/h1n1pdm
EPI_ISL_89664	a/h1n1/h1n1pdm
EPI_ISL_89685	a/h1n1/h1n1pdm
EPI_ISL_90199	a/h1n1/h1n1pdm
EPI_ISL_89686	a/h1n1/h1n1pdm
EPI_ISL_90202	a/h1n1/h1n1pdm
EPI_ISL_89687	a/h1n1/h1n1pdm
EPI_ISL_81716	a/h1n1/h1n1pdm
EPI_ISL_81717	a/h1n1/h1n1pdm
EPI_ISL_81718	a/h1n1/h1n1pdm
EPI_ISL_81719	a/h1n1/h1n1pdm
EPI_ISL_201064	a/h1n1/h1n1pdm
EPI_ISL_201065	a/h1n1/h1n1pdm
EPI_ISL_201085	a/h1n1/h1n1pdm
EPI_ISL_81720	a/h1n1/h1n1pdm
EPI_ISL_81721	a/h1n1/h1n1pdm
EPI_ISL_81722	a/h1n1/h1n1pdm
EPI_ISL_81723	a/h1n1/h1n1pdm
EPI_ISL_80876	a/h1n1/h1n1pdm
EPI_ISL_80877	a/h1n1/h1n1pdm
EPI_ISL_81724	a/h1n1/h1n1pdm
EPI_ISL_80878	a/h1n1/h1n1pdm
EPI_ISL_81725	a/h1n1/h1n1pdm
EPI_ISL_89051	a/h1n1/h1n1pdm
EPI_ISL_81726	a/h1n1/h1n1pdm
EPI_ISL_80879	a/h1n1/h1n1pdm
EPI_ISL_89052	a/h1n1/h1n1pdm
EPI_ISL_81727	a/h1n1/h1n1pdm
EPI_ISL_89053	a/h1n1/h1n1pdm
EPI_ISL_89054	a/h1n1/h1n1pdm
EPI_ISL_94019	a/h1n1/h1n1pdm
EPI_ISL_86208	a/h1n1/h1n1pdm
EPI_ISL_86209	a/h1n1/h1n1pdm
EPI_ISL_104876	a/h1n1/h1n1pdm
EPI_ISL_104877	a/h1n1/h1n1pdm
EPI_ISL_104878	a/h1n1/h1n1pdm
EPI_ISL_104879	a/h1n1/h1n1pdm
EPI_ISL_154830	a/h1n1/h1n1pdm
EPI_ISL_154831	a/h1n1/h1n1pdm
EPI_ISL_104880	a/h1n1/h1n1pdm
EPI_ISL_104881	a/h1n1/h1n1pdm
EPI_ISL_104882	a/h1n1/h1n1pdm
EPI_ISL_104883	a/h1n1/h1n1pdm
EPI_ISL_208756	a/h1n1/h1n1pdm
EPI_ISL_208758	a/h1n1/h1n1pdm
EPI_ISL_208685	a/h1n1/h1n1pdm
EPI_ISL_208686	a/h1n1/h1n1pdm
EPI_ISL_208757	a/h1n1/h1n1pdm
EPI_ISL_208687	a/h1n1/h1n1pdm
EPI_ISL_208691	a/h1n1/h1n1pdm
EPI_ISL_208692	a/h1n1/h1n1pdm
EPI_ISL_208693	a/h1n1/h1n1pdm
EPI_ISL_208694	a/h1n1/h1n1pdm
EPI_ISL_208695	a/h1n1/h1n1pdm
EPI_ISL_208696	a/h1n1/h1n1pdm
EPI_ISL_208697	a/h1n1/h1n1pdm
EPI_ISL_208700	a/h1n1/h1n1pdm
EPI_ISL_208701	a/h1n1/h1n1pdm
EPI_ISL_208702	a/h1n1/h1n1pdm
EPI_ISL_208703	a/h1n1/h1n1pdm
EPI_ISL_208704	a/h1n1/h1n1pdm
EPI_ISL_208705	a/h1n1/h1n1pdm
EPI_ISL_208706	a/h1n1/h1n1pdm
EPI_ISL_163624	a/h1n1/h1n1pdm
EPI_ISL_220504	a/h1n1/h1n1pdm
EPI_ISL_208707	a/h1n1/h1n1pdm
EPI_ISL_208708	a/h1n1/h1n1pdm
EPI_ISL_208709	a/h1n1/h1n1pdm
EPI_ISL_208710	a/h1n1/h1n1pdm
EPI_ISL_208711	a/h1n1/h1n1pdm
EPI_ISL_208712	a/h1n1/h1n1pdm
EPI_ISL_208718	a/h1n1/h1n1pdm
EPI_ISL_208720	a/h1n1/h1n1pdm
EPI_ISL_208721	a/h1n1/h1n1pdm
EPI_ISL_208762	a/h1n1/h1n1pdm
EPI_ISL_208722	a/h1n1/h1n1pdm
EPI_ISL_208723	a/h1n1/h1n1pdm
EPI_ISL_208724	a/h1n1/h1n1pdm
EPI_ISL_208725	a/h1n1/h1n1pdm
EPI_ISL_208726	a/h1n1/h1n1pdm
EPI_ISL_208727	a/h1n1/h1n1pdm
EPI_ISL_208766	a/h1n1/h1n1pdm
EPI_ISL_208728	a/h1n1/h1n1pdm
EPI_ISL_208734	a/h1n1/h1n1pdm
EPI_ISL_208735	a/h1n1/h1n1pdm
EPI_ISL_208736	a/h1n1/h1n1pdm
EPI_ISL_208737	a/h1n1/h1n1pdm
EPI_ISL_208738	a/h1n1/h1n1pdm
EPI_ISL_208739	a/h1n1/h1n1pdm
EPI_ISL_208740	a/h1n1/h1n1pdm
EPI_ISL_208765	a/h1n1/h1n1pdm
EPI_ISL_208741	a/h1n1/h1n1pdm
EPI_ISL_208742	a/h1n1/h1n1pdm
EPI_ISL_208743	a/h1n1/h1n1pdm
EPI_ISL_208763	a/h1n1/h1n1pdm
EPI_ISL_208744	a/h1n1/h1n1pdm
EPI_ISL_208745	a/h1n1/h1n1pdm
EPI_ISL_208746	a/h1n1/h1n1pdm
EPI_ISL_208752	a/h1n1/h1n1pdm
EPI_ISL_208753	a/h1n1/h1n1pdm
