# Manually curated annotations TSV file
# The TSV should not have a header and should have exactly three columns:
# id to match existing metadata, field name, and field value
# If there are multiple annotations for the same id and field, then the last value is used
# Lines starting with '#' are treated as comments
# Any '#' after the field value are treated as comments.

# Records without lineage in GISAID but were exported as "vic" from fauna
B/Cambodia/V1118312/2011	lineage	vic
B/Casablanca/11/2011	lineage	vic
B/Casablanca/125/2011	lineage	vic
B/Casablanca/13/2011	lineage	vic
B/Casablanca/212/2010	lineage	vic
B/Casablanca/222/2010	lineage	vic
B/Casablanca/223/2010	lineage	vic
B/Casablanca/228/2010	lineage	vic
B/Casablanca/237/2010	lineage	vic
B/Casablanca/4/2013	lineage	vic
B/Casablanca/53/2011	lineage	vic
B/Casablanca/55/2012	lineage	vic
B/Casablanca/62/2011	lineage	vic
B/Casablanca/72/2011	lineage	vic
B/Casablanca/81/2011	lineage	vic
B/Casablanca/83/2011	lineage	vic
B/Casablanca/84/2012	lineage	vic
B/Casablanca/9/2011	lineage	vic
B/Ceara/119146/2012	lineage	vic
B/Chattisgarh/V11/2011	lineage	vic
B/Chattisgarh/V25/2012	lineage	vic
B/Chattisgarh/V29/2012	lineage	vic
B/Christchurch/1001/2010	lineage	vic
B/Christchurch/101/2011	lineage	vic
B/Christchurch/104/2008	lineage	vic
B/Christchurch/111/2002	lineage	vic
B/Christchurch/118/2002	lineage	vic
B/Christchurch/119/2002	lineage	vic
B/Christchurch/120/2005	lineage	vic
B/Christchurch/133/2002	lineage	vic
B/Christchurch/16/2007	lineage	vic
B/Christchurch/179/2008	lineage	vic
B/Christchurch/18/2008	lineage	vic
B/Christchurch/209/2005	lineage	vic
B/Christchurch/25/2011	lineage	vic
B/Christchurch/263/2005	lineage	vic
B/Christchurch/33/2011	lineage	vic
B/Christchurch/35/2005	lineage	vic
B/Christchurch/4/2006	lineage	vic
B/Christchurch/42/2011	lineage	vic
B/Christchurch/54/2011	lineage	vic
B/Christchurch/71/2005	lineage	vic
B/Christchurch/75/2006	lineage	vic
B/Christchurch/84/2002	lineage	vic
B/Christchurch/86/2002	lineage	vic
B/Christchurch/90/2002	lineage	vic
B/Chungnam/1092/2008	lineage	vic
B/Colorado/2924/2012	lineage	vic
B/Colorado/3364/2013	lineage	vic
B/Colorado/3466/2013	lineage	vic
B/Colorado/3819/2014	lineage	vic
B/Colorado/4793/2015	lineage	vic
B/Colorado/4825/2015	lineage	vic
B/Colorado/4826/2015	lineage	vic
B/Colorado/4828/2015	lineage	vic
B/Colorado/4864/2015	lineage	vic
B/Connecticut/Flu096/2013	lineage	vic
B/Connecticut/Flu107/2013	lineage	vic
B/Connecticut/Flu108/2013	lineage	vic
B/Connecticut/Flu110/2013	lineage	vic
B/Connecticut/Flu118/2013	lineage	vic
B/Delaware/3365/2013	lineage	vic
B/Delhi/V04/2011	lineage	vic
B/Delhi/V05/2011	lineage	vic
B/Delhi/V06/2011	lineage	vic
B/Delhi/V07/2011	lineage	vic
B/Delhi/V14/2011	lineage	vic
B/Delhi/V17/2012	lineage	vic
B/Delhi/V18/2012	lineage	vic
B/Delhi/V19/2012	lineage	vic
B/Delhi/V21/2012	lineage	vic
B/Delhi/V24/2012	lineage	vic
B/Delhi/V26/2012	lineage	vic
B/Delhi/V28/2012	lineage	vic
B/Delhi/V35/2012	lineage	vic
B/Denmark/11/2011	lineage	vic
B/DistrictOfColumbia/3353/2013	lineage	vic
B/DistrictOfColumbia/3375/2013	lineage	vic
B/Dolj/50322/2011	lineage	vic
B/Dunedin/1/2002	lineage	vic
B/Egypt/370/2008	lineage	vic
B/Ekaterinburg/RII9/2011	lineage	vic
B/England/151/2006	lineage	vic
B/England/161/2007	lineage	vic
B/England/36/2006	lineage	vic
B/England/401/2002	lineage	vic
B/England/403/2002	lineage	vic
B/England/437/2002	lineage	vic
B/England/443/2002	lineage	vic
B/England/456/2005	lineage	vic
B/England/458/2005	lineage	vic
B/England/460/2006	lineage	vic
B/England/463/2005	lineage	vic
B/England/468/2005	lineage	vic
B/England/482/2005	lineage	vic
B/England/60400015/2006	lineage	vic
B/England/60400017/2006	lineage	vic
B/England/60420013/2006	lineage	vic
B/England/83/2004	lineage	vic
B/Enna/1/2011	lineage	vic
B/Enna/2/2011	lineage	vic
B/Enna/3/2011	lineage	vic
B/Florida/3276/2012	lineage	vic
B/Florida/3471/2013	lineage	vic
B/Gainesville/1/2016	lineage	vic
B/Gangwon/253/2008	lineage	vic
B/Gangwon/259/2008	lineage	vic
B/Georgia/3469/2013	lineage	vic
B/Georgia/4104/2014	lineage	vic
B/Georgia/4381/2014	lineage	vic
B/Georgia/4831/2015	lineage	vic
B/Georgia/NHRC0001/2003	lineage	vic
B/Georgia/NHRC0001/2006	lineage	vic
B/Gifu/1973	lineage	vic
B/Goa/V15/2011	lineage	vic
B/Goa/V20/2012	lineage	vic
B/Goa/V23/2012	lineage	vic
B/Guam/2902/2012	lineage	vic
B/Guam/2907/2012	lineage	vic
B/Guam/2916/2012	lineage	vic
B/Guam/3031/2012	lineage	vic
B/Guam/3397/2013	lineage	vic
B/Guangdong/108/2011	lineage	vic
B/Guangdong/11/2011	lineage	vic
B/Guangdong/111/2011	lineage	vic
B/Guangdong/112/2010	lineage	vic
B/Guangdong/117/2011	lineage	vic
B/Guangdong/123/2010	lineage	vic
B/Guangdong/125/2011	lineage	vic
B/Guangdong/126/2011	lineage	vic
B/Guangdong/127/2011	lineage	vic
B/Guangdong/128/2010	lineage	vic
B/Guangdong/13/2010	lineage	vic
B/Guangdong/134/2011	lineage	vic
B/Guangdong/135/2011	lineage	vic
B/Guangdong/136/2011	lineage	vic
B/Guangdong/140/2011	lineage	vic
B/Guangdong/141/2010	lineage	vic
B/Guangdong/145/2011	lineage	vic
B/Guangdong/148/2011	lineage	vic
B/Guangdong/149/2011	lineage	vic
B/Guangdong/15/2010	lineage	vic
B/Guangdong/150/2011	lineage	vic
B/Guangdong/151/2010	lineage	vic
B/Guangdong/151/2011	lineage	vic
B/Guangdong/152/2010	lineage	vic
B/Guangdong/152/2011	lineage	vic
B/Guangdong/153/2011	lineage	vic
B/Guangdong/154/2010	lineage	vic
B/Guangdong/155/2010	lineage	vic
B/Guangdong/156/2010	lineage	vic
B/Guangdong/157/2011	lineage	vic
B/Guangdong/158/2011	lineage	vic
B/Guangdong/159/2011	lineage	vic
B/Guangdong/16/2010	lineage	vic
B/Guangdong/160/2010	lineage	vic
B/Guangdong/160/2011	lineage	vic
B/Guangdong/161/2010	lineage	vic
B/Guangdong/161/2011	lineage	vic
B/Guangdong/162/2010	lineage	vic
B/Guangdong/162/2011	lineage	vic
B/Guangdong/163/2010	lineage	vic
B/Guangdong/164/2010	lineage	vic
B/Guangdong/165/2011	lineage	vic
B/Guangdong/166/2010	lineage	vic
B/Guangdong/167/2010	lineage	vic
B/Guangdong/168/2010	lineage	vic
B/Guangdong/169/2010	lineage	vic
B/Guangdong/171/2010	lineage	vic
B/Guangdong/173/2010	lineage	vic
B/Guangdong/174/2010	lineage	vic
B/Guangdong/180/2010	lineage	vic
B/Guangdong/183/2010	lineage	vic
B/Guangdong/184/2010	lineage	vic
B/Guangdong/185/2010	lineage	vic
B/Guangdong/192/2010	lineage	vic
B/Guangdong/193/2010	lineage	vic
B/Guangdong/2/2010	lineage	vic
B/Guangdong/210/2010	lineage	vic
B/Guangdong/235/2010	lineage	vic
B/Guangdong/239/2010	lineage	vic
B/Guangdong/24/2010	lineage	vic
B/Guangdong/241/2010	lineage	vic
B/Guangdong/25/2010	lineage	vic
B/Guangdong/251/2010	lineage	vic
B/Guangdong/253/2010	lineage	vic
B/Guangdong/254/2010	lineage	vic
B/Guangdong/255/2010	lineage	vic
B/Guangdong/256/2010	lineage	vic
B/Guangdong/257/2010	lineage	vic
B/Guangdong/259/2010	lineage	vic
B/Guangdong/26/2010	lineage	vic
B/Guangdong/264/2010	lineage	vic
B/Guangdong/265/2010	lineage	vic
B/Guangdong/266/2010	lineage	vic
B/Guangdong/267/2010	lineage	vic
B/Guangdong/268/2010	lineage	vic
B/Guangdong/269/2010	lineage	vic
B/Guangdong/271/2010	lineage	vic
B/Guangdong/273/2010	lineage	vic
B/Guangdong/274/2010	lineage	vic
B/Guangdong/275/2010	lineage	vic
B/Guangdong/277/2010	lineage	vic
B/Guangdong/278/2010	lineage	vic
B/Guangdong/279/2010	lineage	vic
B/Guangdong/28/2010	lineage	vic
B/Guangdong/284/2010	lineage	vic
B/Guangdong/291/2010	lineage	vic
B/Guangdong/299/2010	lineage	vic
B/Guangdong/3/2010	lineage	vic
B/Guangdong/30/2010	lineage	vic
B/Guangdong/43/2010	lineage	vic
B/Guangdong/7/2010	lineage	vic
B/Guangdong/72/2011	lineage	vic
B/Guangdong/83/2010	lineage	vic
B/Guangdong/84/2010	lineage	vic
B/Guangdong/85/2010	lineage	vic
B/Guangdong/87/2010	lineage	vic
B/Guangdong/91/2010	lineage	vic
B/Guangdong/92/2010	lineage	vic
B/Guangdong/SZ1/1994	lineage	vic
B/Guangdong/SZ1/2005	lineage	vic
B/Guangdong/SZ107/2006	lineage	vic
B/Guangdong/SZ11/2005	lineage	vic
B/Guangdong/SZ116/2006	lineage	vic
B/Guangdong/SZ12/2005	lineage	vic
B/Guangdong/SZ12/2006	lineage	vic
B/Guangdong/SZ121/2007	lineage	vic
B/Guangdong/SZ13/2006	lineage	vic
B/Guangdong/SZ134/2006	lineage	vic
B/Guangdong/SZ134/2007	lineage	vic
B/Guangdong/SZ135/2007	lineage	vic
B/Guangdong/SZ136/2007	lineage	vic
B/Guangdong/SZ138/2007	lineage	vic
B/Guangdong/SZ15/2005	lineage	vic
B/Guangdong/SZ155/2007	lineage	vic
